wikidata_id,instance_of,admin_unit,coordinates,population,subdivisions,area,capital,flag_info,flag_image,coat_of_arms_info,coat_of_arms_image,map_image,insignia,postal_code,inception,abolition,partner_cities,gnd,geonames_id,openstreetmap_rel_id,openstreetmap_node_id,label_de,label_en,label_fr,desc_de,desc_en,desc_fr,sitelink_de,sitelink_en,sitelink_fr,bundesland
Q3000,Q61856889,"Q1194 (1946-08-23T00:00:00Z), Q286977 (1876-01-01T00:00:00Z - 1946-08-23T00:00:00Z)",Point(10.666666666 53.583333333),"197264 (2019-10-31T00:00:00Z), 192999 (2015-12-31T00:00:00Z)",NULL,1262.97,Q490025,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Kreis%20Herzogtum%20Lauenburg.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Kreis%20Herzogtum%20Lauenburg%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Schleswig-Holstein%20RZ.svg,RZ,NULL,1876-01-01T00:00:00Z,NULL,NULL,4095141-8,2905434,62703,NULL,Kreis Herzogtum Lauenburg,District of Duchy of Lauenburg,arrondissement du duché de Lauenbourg,Kreis in Schleswig-Holstein,district of Germany,"arrondissement du Land de Schleswig-Holstein, Allemagne",https://de.wikipedia.org/wiki/Kreis_Herzogtum_Lauenburg,https://en.wikipedia.org/wiki/District_of_Duchy_of_Lauenburg,https://fr.wikipedia.org/wiki/Arrondissement_du_duch%C3%A9_de_Lauenbourg,Schleswig-Holstein
Q3006,Q61856889,Q1194,Point(9.75 53.75),"314391 (2018-12-31T00:00:00Z), 314391 (2019-10-31T00:00:00Z)","Q1614, Q3038",664.28,"Q7074, Q6845",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Kreis%20Pinneberg.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Kreis%20Pinneberg%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Schleswig-Holstein%20PI.svg,PI,NULL,1867-01-01T00:00:00Z,NULL,NULL,4046101-4,2853657,69951,NULL,Kreis Pinneberg,Pinneberg,Pinneberg,Kreis in Schleswig-Holstein,German district,arrondissement du Land de Schleswig-Holstein en Allemagne,https://de.wikipedia.org/wiki/Kreis_Pinneberg,https://en.wikipedia.org/wiki/Pinneberg_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Pinneberg,Schleswig-Holstein
Q3011,Q61856889,Q1194,Point(9.5 53.92),"131347 (2018-12-31T00:00:00Z), 131347 (2019-10-31T00:00:00Z)",NULL,1056.24,Q16073,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Kreis%20Steinburg.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Kreis%20Steinburg%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Schleswig-Holstein%20IZ.svg,IZ,NULL,1867-01-01T00:00:00Z,NULL,NULL,4057147-6,3249077,27016,NULL,Kreis Steinburg,Steinburg,Steinburg,Kreis in Schleswig-Holstein,German district,arrondissement allemand du Schleswig-Holstein,https://de.wikipedia.org/wiki/Kreis_Steinburg,https://en.wikipedia.org/wiki/Steinburg,https://fr.wikipedia.org/wiki/Arrondissement_de_Steinburg,Schleswig-Holstein
Q1787282,"Q106658, Q61856889","Q1194 (1946-01-01T00:00:00Z - 1970-01-01T00:00:00Z), Q286977 (1937-01-01T00:00:00Z - 1946-01-01T00:00:00Z)",Point(10.61805556 54.13777778),,NULL,561.67,Q490445,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Eutin%20Kreis%20Wappen.png,http://commons.wikimedia.org/wiki/Special:FilePath/Kreis%20Eutin%20in%20Schleswig-Holstein%201965.svg,NULL,NULL,1937-01-01T00:00:00Z,1970-01-01T00:00:00Z,NULL,4091969-9,NULL,NULL,NULL,Kreis Eutin,Eutin,NULL,Neubildung 1937 nach dem Gross- Hamburg Gesetz,NULL,NULL,https://de.wikipedia.org/wiki/Kreis_Eutin,NULL,NULL,Schleswig-Holstein
Q1787345,Q106658,Q1194,Point(9.051147 54.477019),,NULL,854,Q21159,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Husum%20Kreis%20Wappen.png,http://commons.wikimedia.org/wiki/Special:FilePath/Kreis%20Husum%20in%20Schleswig-Holstein%201965.svg,NULL,NULL,1867-01-01T00:00:00Z,1970-01-01T00:00:00Z,NULL,4026248-0,NULL,NULL,NULL,Kreis Husum,Husum,arrondissement de Husum,ehemaliger Landkreis in Schleswig-Holstein,NULL,NULL,https://de.wikipedia.org/wiki/Kreis_Husum,NULL,NULL,Schleswig-Holstein
Q6789,"Q106517174 (2004-09-24T00:00:00Z), Q61818979",Q1201,Point(7.1 49.52),"86988 (2023-01-01T00:00:00Z), 87397 (2018-01-01T00:00:00Z)",NULL,476.07,Q569676,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Fahne%20Landkreis%20St%20Wendel.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20St%20Wendel.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Saarland%20WND.svg,WND,NULL,NULL,NULL,NULL,4105330-8,NULL,62346,NULL,Landkreis St. Wendel,St. Wendel,Saint-Wendel,Landkreis im Saarland,"district in Saarland, Germany","arrondissement de la Sarre, Allemagne",https://de.wikipedia.org/wiki/Landkreis_St._Wendel,https://en.wikipedia.org/wiki/Sankt_Wendel_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Saint-Wendel,Saarland
Q6794,"Q106517174 (2012-01-01T00:00:00Z), Q61818979",Q1201,Point(6.75 49.33),196611 (2014-01-03T00:00:00Z),NULL,459.08,Q14912,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Fahne%20Landkreis%20Saarlouis.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Saarlouis.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Saarland%20SLS.svg,SLS,NULL,NULL,NULL,NULL,4051110-8,3249065,62466,NULL,Landkreis Saarlouis,Saarlouis,Sarrelouis,Landkreis im Saarland,"district in Saarland, Germany","arrondissement de la Sarre, Allemagne",https://de.wikipedia.org/wiki/Landkreis_Saarlouis,https://en.wikipedia.org/wiki/Saarlouis_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Sarrelouis,Saarland
Q6793,"Q106517174 (2012-01-01T00:00:00Z), Q61818979",Q1201,Point(7.25 49.25),142631,NULL,418.52,Q7040,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Fahne%20Saarpfalz-Kreis.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Saarpfalz-Kreis.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Saarland%20HOM.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Karte%20Saarpfalz-Kreis%20Gebietsreform%201974.png",NULL,NULL,1974-01-01T00:00:00Z,NULL,NULL,4118187-6,3249067,62579,NULL,Saarpfalz-Kreis,Saarpfalz-Kreis,Sarre-Palatinat,Landkreis im Saarland,"district in Saarland, Germany","arrondissement de la Sarre, Allemagne",https://de.wikipedia.org/wiki/Saarpfalz-Kreis,https://en.wikipedia.org/wiki/Saarpfalz-Kreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Sarre-Palatinat,Saarland
Q6799,Q61818979,Q1201 (1974-01-01T00:00:00Z),Point(7.12 49.38),134099 (2014-01-03T00:00:00Z),NULL,249.16,"Q562147, Q6880",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Fahne%20Landkreis%20Neunkirchen.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Neunkirchen.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Saarland%20NK.svg,"OTW, NK",NULL,1974-01-01T00:00:00Z,NULL,NULL,4116873-2,3249066,62474,NULL,Landkreis Neunkirchen,Neunkirchen,Neunkirchen,Landkreis im Saarland,German district,"arrondissement de la Sarre, Allemagne",https://de.wikipedia.org/wiki/Landkreis_Neunkirchen,https://en.wikipedia.org/wiki/Neunkirchen_(German_district),https://fr.wikipedia.org/wiki/Arrondissement_de_Neunkirchen,Saarland
Q6802,Q61818979,Q1201,Point(6.68 49.5),"103366, 103520 (2014-01-03T00:00:00Z)",NULL,555,Q16130,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Fahne%20Landkreis%20Merzig-Wadern.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Merzig-Wadern.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Saarland%20MZG.svg,MZG,NULL,NULL,NULL,NULL,4038764-1,2871673,62387,NULL,Landkreis Merzig-Wadern,Merzig-Wadern,Merzig-Wadern,Landkreis im Saarland,"district in Saarland, Germany","arrondissement de la Sarre, Allemagne",https://de.wikipedia.org/wiki/Landkreis_Merzig-Wadern,https://en.wikipedia.org/wiki/Merzig-Wadern,https://fr.wikipedia.org/wiki/Arrondissement_de_Merzig-Wadern,Saarland
Q6805,"Q1780389, Q61818979",Q1201,Point(7.0 49.25),332252,"Q1724, Q14876, Q39781, Q39797, Q544908, Q550828, Q616258, Q628341, Q658459, Q662580",410.64,Q1724,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Fahne%20Stadtverband%20Saarbr%C3%BCcken.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Stadtverband%20Saarbruecken.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Saarland%20SB.svg,NULL,NULL,2008-01-01T00:00:00Z,NULL,NULL,1116060043,3249068,62651,NULL,Regionalverband Saarbrücken,Regionalverband Saarbrücken,communauté régionale de Sarrebruck,Regionalverband im Saarland,German region,"intercommunalité en Sarre, Allemagne",https://de.wikipedia.org/wiki/Regionalverband_Saarbr%C3%BCcken,https://en.wikipedia.org/wiki/Saarbr%C3%BCcken_(district),https://fr.wikipedia.org/wiki/Communaut%C3%A9_r%C3%A9gionale_de_Sarrebruck,Saarland
Q1803377,"Q5283531, Q61818979","Q1201 (1957-01-01T00:00:00Z - 1973-12-31T00:00:00Z), Q310293 (1947-01-01T00:00:00Z - 1956-12-31T00:00:00Z), Q698162",Point(6.42565 50.208824),,NULL,259.43,Q562147,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Neunkirchen.svg,NULL,NULL,NULL,1816-01-01T00:00:00Z,1973-12-31T00:00:00Z,NULL,4116834-3,NULL,NULL,NULL,Landkreis Ottweiler,Landkreis Ottweiler,arrondissement d'Ottweiler,NULL,NULL,NULL,https://de.wikipedia.org/wiki/Landkreis_Ottweiler,NULL,https://fr.wikipedia.org/wiki/Arrondissement_d%27Ottweiler,Saarland
Q108267709,Q106658,Q1201,NULL,,NULL,,Q1724,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Stadtverband%20Saarbruecken.svg,NULL,NULL,NULL,1974-01-01T00:00:00Z,2007-12-31T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Stadtverband Saarbrücken,NULL,NULL,NULL,NULL,NULL,https://de.wikipedia.org/wiki/Stadtverband_Saarbr%C3%BCcken,NULL,NULL,Saarland
Q1803083,Q106658,Q573203,Point(7.070055555 49.915052777),56300 (1968-06-30T00:00:00Z),NULL,667.73,Q155622,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Verbandsgemeinde%20Bernkastel-Kues%20COA.svg,NULL,NULL,NULL,1816-01-01T00:00:00Z,1969-01-01T00:00:00Z,NULL,4005805-0,NULL,5969363,NULL,Landkreis Bernkastel,Bernkastel,arrondissement de Bernkastel,Landkreis in Deutschland,NULL,NULL,https://de.wikipedia.org/wiki/Landkreis_Bernkastel,NULL,https://fr.wikipedia.org/wiki/Arrondissement_de_Bernkastel,Rheinland-Pfalz
Q1803460,Q106658,Q641003,Point(7.525608333 49.985452777),,NULL,571.45,Q275636,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Simmern.jpg,NULL,NULL,NULL,1816-05-20T00:00:00Z,1969-06-07T00:00:00Z,NULL,4077454-5,NULL,NULL,NULL,Landkreis Simmern,Simmern,arrondissement de Simmern,Landkreis in Deutschland,"Rhein-Hunsrück-Kreis, Germany",NULL,https://de.wikipedia.org/wiki/Landkreis_Simmern,NULL,https://fr.wikipedia.org/wiki/Arrondissement_de_Simmern_(1816-1969),Rheinland-Pfalz
Q1803590,Q106658,Q517363,Point(7.365967 49.247399),32284 (1970-05-27T00:00:00Z),NULL,247.81,Q16017,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Zweibruecken.png,NULL,ZW,NULL,1818-01-01T00:00:00Z,1972-01-01T00:00:00Z,NULL,4068200-6,NULL,NULL,NULL,Landkreis Zweibrücken,Zweibrücken,arrondissement de Zweibrücken,"ehemaliger Landkreis in Rheinland-Pfalz, Deutschland (1818–1972)",former district of Germany (1818–1972),NULL,https://de.wikipedia.org/wiki/Landkreis_Zweibr%C3%BCcken,NULL,NULL,Rheinland-Pfalz
Q18022911,Q106658,Q517363,Point(8.36 49.42),,NULL,130.14,Q2910,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Ludwigshafen%20am%20Rhein%20COA.svg,NULL,NULL,NULL,1886-01-01T00:00:00Z,1969-06-07T00:00:00Z,NULL,2018737-3,NULL,NULL,NULL,Landkreis Ludwigshafen am Rhein,Ludwigshafen am Rhein,arrondissement de Ludwigshafen am Rhein,Landkreis in Deutschland,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Ludwigshafen_am_Rhein,NULL,NULL,Rheinland-Pfalz
Q1803088,Q106658,Q1200,Point(7.901658333 49.964586111),,NULL,265.96,Q285879,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Bingen.jpg,NULL,NULL,NULL,1835-01-01T00:00:00Z,1969-01-01T00:00:00Z,NULL,4088335-8,NULL,NULL,NULL,Landkreis Bingen,Bingen,arrondissement de Bingen,"Landkreis in Deutschland, 1969 aufgelöst",Germany : Landkreis,NULL,https://de.wikipedia.org/wiki/Landkreis_Bingen,NULL,NULL,Rheinland-Pfalz
Q1803266,Q106658,Q1200,Point(7.59366 50.3568),,NULL,334.79,Q3104,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Koblenz.png,NULL,NULL,NULL,1816-01-01T00:00:00Z,1970-01-01T00:00:00Z,NULL,4031414-5,NULL,NULL,NULL,Landkreis Koblenz,Koblenz,arrondissement de Koblenz,ehemaliger Landkreis in Rheinland-Pfalz,"former district in Rhineland-Palatinate, Germany",NULL,https://de.wikipedia.org/wiki/Landkreis_Koblenz,NULL,NULL,Rheinland-Pfalz
Q1803508,Q106658,Q1200,Point(6.64506 49.7541),,NULL,822.09,Q3138,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Trier%20COA.svg,NULL,NULL,NULL,1816-01-01T00:00:00Z,1969-01-01T00:00:00Z,NULL,4060879-7,NULL,NULL,NULL,Landkreis Trier,Trier,arrondissement de Trier,ehemaliger Landkreis in Rheinland-Pfalz,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Trier,NULL,https://fr.wikipedia.org/wiki/Arrondissement_de_Tr%C3%A8ves_(1816-1969),Rheinland-Pfalz
Q1803579,Q85493040,Q1200,Point(7.18194 50.0272),,NULL,372.66,Q187500,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20kreis-zell-ngw.jpg,NULL,NULL,NULL,1816-01-01T00:00:00Z,1969-01-01T00:00:00Z,NULL,4108961-3,NULL,NULL,NULL,Landkreis Zell (Mosel),Landkreis Zell,arrondissement de Zell,ehemaliger Landkreis in Rheinland-Pfalz,"former district in Rhineland-Palatinate, Germany",NULL,https://de.wikipedia.org/wiki/Landkreis_Zell_(Mosel),NULL,https://fr.wikipedia.org/wiki/Arrondissement_de_Zell,Rheinland-Pfalz
Q8543,Q85493040,Q1200,Point(8.25 49.08),"124889 (2014-01-03T00:00:00Z), 129075 (2019-10-31T00:00:00Z)","Q22629, Q452704, Q511639, Q516953, Q517745, Q522165, Q541669, Q562249",463.26,Q22629,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Germersheim.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Germersheim%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20GER.svg,GER,NULL,NULL,NULL,NULL,4494002-6,3247907,62698,NULL,Landkreis Germersheim,Germersheim,Germersheim,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany",arrondissement allemand de Bade-Wurtemberg,https://de.wikipedia.org/wiki/Landkreis_Germersheim,https://en.wikipedia.org/wiki/Germersheim_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Germersheim,Rheinland-Pfalz
Q8551,Q85493040,Q1200,Point(8.0 49.17),108752 (2014-02-08T00:00:00Z),NULL,639.89,Q7052,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20S%C3%BCdliche%20Weinstra%C3%9Fe.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20S%C3%BCdliche%20Weinstra%C3%9Fe.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20S%C3%9CW.svg,SÜW,NULL,NULL,NULL,NULL,4058440-9,2825001,62653,NULL,Landkreis Südliche Weinstraße,Südliche Weinstraße,Route-du-Vin-du-Sud,"Landkreis in Rheinland-Pfalz, Deutschland","district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Landkreis_S%C3%BCdliche_Weinstra%C3%9Fe,https://en.wikipedia.org/wiki/S%C3%BCdliche_Weinstra%C3%9Fe,https://fr.wikipedia.org/wiki/Arrondissement_de_la_Route-du-Vin-du-Sud,Rheinland-Pfalz
Q8554,Q85493040,Q1200,Point(8.33 49.42),,NULL,305.01,Q2910,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Rhein-Pfalz-Kreis.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Rhein-Pfalz-Kreis%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20RP.svg,RP,NULL,NULL,NULL,"Q263900",4225802-9,3247909,62610,NULL,Rhein-Pfalz-Kreis,Rhein-Pfalz,Rhin-Palatinat,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Rhein-Pfalz-Kreis,https://en.wikipedia.org/wiki/Rhein-Pfalz-Kreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Rhin-Palatinat,Rheinland-Pfalz
Q8552,"Q106517174 (2004-09-24T00:00:00Z), Q85493040",Q1200,Point(7.61802 49.21218),,NULL,953.59,Q14849,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Suedwestpfalz.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Suedwestpfalz%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20PS%20%28rural%29.svg,PS,NULL,NULL,NULL,NULL,4046146-4,3247904,62360,NULL,Landkreis Südwestpfalz,Südwestpfalz,Palatinat-Sud-Ouest,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Landkreis_S%C3%BCdwestpfalz,https://en.wikipedia.org/wiki/S%C3%BCdwestpfalz,https://fr.wikipedia.org/wiki/Arrondissement_du_Palatinat-Sud-Ouest,Rheinland-Pfalz
Q8559,Q85493040,Q1200,Point(7.67 49.5),104443 (2014-01-03T00:00:00Z),NULL,639.85,Q3758,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Kaiserslautern.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Kaiserslautern%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20KL%20%28rural%29.svg,KL,NULL,NULL,NULL,NULL,4029262-9,2894002,62451,NULL,Landkreis Kaiserslautern,Kaiserslautern,Kaiserslautern,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Landkreis_Kaiserslautern,https://en.wikipedia.org/wiki/Kaiserslautern_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Kaiserslautern,Rheinland-Pfalz
Q8557,Q85493040,Q1200,Point(8.17 49.5),"133004 (2020-12-31T00:00:00Z), 130927 (2012-12-31T00:00:00Z)",NULL,595,Q22901,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreises%20Bad%20D%C3%BCrkheim.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Landkreises%20Bad%20D%C3%BCrkheim.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Bad%20D%C3%BCrkheim.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20D%C3%9CW.svg,DÜW,NULL,NULL,NULL,NULL,4070621-7,2953523,62454,NULL,Landkreis Bad Dürkheim,Bad Dürkheim (district),arrondissement de Bad Dürkheim,"Landkreis in Rheinland-Pfalz, Deutschland","rural district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Landkreis_Bad_D%C3%BCrkheim,https://en.wikipedia.org/wiki/Bad_D%C3%BCrkheim_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Bad_D%C3%BCrkheim,Rheinland-Pfalz
Q8562,"Q106517174 (2012-01-01T00:00:00Z), Q85493040",Q1200,Point(7.5 49.58),"70526, 71766 (2014-01-03T00:00:00Z)",NULL,573.42,Q22937,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Kusel.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Landkreis%20Kusel.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Kusel%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20KUS.svg,KUS,NULL,NULL,NULL,NULL,4098864-8,3247901,62367,NULL,Landkreis Kusel,Kusel,Kusel,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Landkreis_Kusel,https://en.wikipedia.org/wiki/Kusel_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Kusel,Rheinland-Pfalz
Q8566,Q85493040,Q1200,Point(8.25 49.67),125173 (2014-01-03T00:00:00Z),NULL,588,Q450726,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Alzey-Worms.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Alzey-Worms%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20AZ.svg,AZ,NULL,NULL,NULL,NULL,4001608-0,2956708,62680,NULL,Landkreis Alzey-Worms,Alzey-Worms district,Alzey-Worms,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Landkreis_Alzey-Worms,https://en.wikipedia.org/wiki/Alzey-Worms,https://fr.wikipedia.org/wiki/Arrondissement_d%27Alzey-Worms,Rheinland-Pfalz
Q8564,Q85493040,Q1200,Point(7.916666666 49.633333333),75508 (2014-01-03T00:00:00Z),NULL,645.46,Q200763,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Donnersbergkreis.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Donnersbergkreis%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20KIB.svg,KIB,NULL,NULL,NULL,NULL,4012734-5,2936213,62737,NULL,Donnersbergkreis,Donnersbergkreis,arrondissement de Mont-Tonnerre,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany",arrondissement allemand de Rhénanie-Palatinat,https://de.wikipedia.org/wiki/Donnersbergkreis,https://en.wikipedia.org/wiki/Donnersbergkreis,https://fr.wikipedia.org/wiki/Arrondissement_du_Mont-Tonnerre,Rheinland-Pfalz
Q8569,"Q106517174 (2012-01-01T00:00:00Z), Q85493040",Q1200,Point(8.08 49.92),202222 (2014-01-03T00:00:00Z),NULL,605.85,Q159548,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Mainz-Bingen.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Mainz-Bingen%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20MZ%20%28rural%29.svg,"BIN, MZ",NULL,NULL,NULL,NULL,4037131-1,3247466,62632,NULL,Landkreis Mainz-Bingen,Mainz-Bingen district,Mayence-Bingen,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany","district de Rhénanie-Palatinat, Allemagne",https://de.wikipedia.org/wiki/Landkreis_Mainz-Bingen,https://en.wikipedia.org/wiki/Mainz-Bingen,https://fr.wikipedia.org/wiki/Arrondissement_de_Mayence-Bingen,Rheinland-Pfalz
Q8574,Q85493040,Q1200,Point(7.5 50.08),,NULL,990.7,Q275636,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Rhein-Hunsrueck-Kreis.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Rhein-Hunsrueck-Kreis%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20SIM.svg,SIM,NULL,NULL,NULL,NULL,4049797-5,3247463,62527,NULL,Rhein-Hunsrück-Kreis,Rhein-Hunsrück-Kreis,Rhin-Hunsrück,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany","district de Rhénanie-Palatinat, Allemagne",https://de.wikipedia.org/wiki/Rhein-Hunsr%C3%BCck-Kreis,https://en.wikipedia.org/wiki/Rhein-Hunsr%C3%BCck-Kreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Rhin-Hunsr%C3%BCck,Rheinland-Pfalz
Q8575,Q85493040,Q1200,Point(7.33 49.67),81135 (2014-01-03T00:00:00Z),NULL,777,Q541850,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Birkenfeld.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Birkenfeld%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Rhineland-Palatinate%20BIR.svg,BIR,NULL,NULL,NULL,NULL,4006923-0,2948589,62679,NULL,Landkreis Birkenfeld,Birkenfeld,Birkenfeld,Landkreis in Rheinland-Pfalz,"district of Rhineland-Palatinate, Germany","district de Rhénanie-Palatinat, Allemagne",https://de.wikipedia.org/wiki/Landkreis_Birkenfeld,https://en.wikipedia.org/wiki/Birkenfeld_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Birkenfeld,Rheinland-Pfalz
